species,lon,lat
E3B,26.595,-33.5913
E3B,26.56457,-33.62444
E3B,26.55761,-33.62438
E3B,26.59078,-33.60745
E3B,26.55206,-33.63159
E3B,26.57809,-33.60952
E3B,26.58035,-33.6126
E3B,26.56984,-33.63178
E3B,26.56973,-33.62758
E3B,26.56107,-33.62455
E3B,26.57151,-33.61088
E3B,26.56894,-33.62453
E3B,26.577,-33.62252
E3B,26.56467,-33.63174
E3B,26.56332,-33.62525
E3B,26.56473,-33.62443
E3B,26.58297,-33.57035
E3B,26.58874,-33.59873
E3B,26.59244,-33.57626
E3B,26.58183,-33.60359
E3B,26.56607,-33.5852
E3B,26.59406,-33.60687
E3B,26.54376,-33.61764
E3B,26.54405,-33.62418
E3B,26.60054,-33.61826
E3B,26.56385,-33.63531
E3B,26.55707,-33.62701
E3B,26.57252,-33.56868
E3B,26.56613,-33.63802
E3B,26.54783,-33.61626
E3B,26.56935,-33.63261
E3B,26.56339,-33.62941
E3B,26.56476,-33.61459
E3B,26.57541,-33.62311
E3B,26.57689,-33.61557
E3B,26.55612,-33.63085
E3B,26.57436,-33.61579
E3B,26.56871,-33.62883
E3B,26.56796,-33.63843
E3B,26.60551,-33.6031
E3B,26.57677,-33.61331
E3B,26.5807,-33.61524
E3B,26.56609,-33.63163
E3B,26.56052,-33.6173
E3B,26.56294,-33.62471
E3B,26.5957,-33.60617
E3B,26.5594,-33.61785
E3B,26.56689,-33.62122
E3B,26.56633,-33.63417
E3B,26.59636,-33.59026
E3B,26.60103,-33.61878
E3B,26.55823,-33.61507
E3B,26.56355,-33.6312
E3B,26.54614,-33.61678
E3B,26.55276,-33.61765
E3B,26.56272,-33.63339
E3B,26.60341,-33.61969
E3B,26.57242,-33.6089
E3B,26.59293,-33.59066
E3B,26.57213,-33.62528
E3B,26.55315,-33.61383
E3B,26.55881,-33.6134
E3B,26.56201,-33.62473
E3B,26.5648,-33.61899
E3B,26.55271,-33.63483
E3B,26.5941,-33.6049
E3B,26.55748,-33.63029
E3B,26.57487,-33.56841
E3B,26.60878,-33.61191
E3B,26.5795,-33.61517
E3B,26.58833,-33.57126
E3B,26.58505,-33.599
E3B,26.56574,-33.62858
E3B,26.55935,-33.62676
E3B,26.58544,-33.58871
E3B,26.5642,-33.63397
E3B,26.56786,-33.5722
E3B,26.56099,-33.6184
E3B,26.58559,-33.61427
E3B,26.57595,-33.60789
E3B,26.56363,-33.62872
E3B,26.57422,-33.62576
E3B,26.55772,-33.63224
E3B,26.5874,-33.59429
E3B,26.58049,-33.61724
E3B,26.57443,-33.62295
E3B,26.55741,-33.62824
E3B,26.56628,-33.63985
E3B,26.60114,-33.61892
E3B,26.59851,-33.62047
E3B,26.6072,-33.61392
E3B,26.57617,-33.60249
