species,lon,lat
E3A,26.52996,-33.61958
E3A,26.52605,-33.62952
E3A,26.52224,-33.62392
E3A,26.50868,-33.5872
E3A,26.49377,-33.59537
E3A,26.5078,-33.63166
E3A,26.51712,-33.59837
E3A,26.52597,-33.61317
E3A,26.54107,-33.61112
E3A,26.51081,-33.57648
E3A,26.53934,-33.5611
E3A,26.51796,-33.63649
E3A,26.53812,-33.63602
E3A,26.49917,-33.57414
E3A,26.52231,-33.58552
E3A,26.54897,-33.63375
E3A,26.55177,-33.62022
E3A,26.53157,-33.59296
E3A,26.51392,-33.63445
E3A,26.51633,-33.59831
E3A,26.49492,-33.59021
E3A,26.50874,-33.63633
E3A,26.5105,-33.63217
E3A,26.5234,-33.61876
E3A,26.53239,-33.60092
E3A,26.51062,-33.62803
E3A,26.52737,-33.59409
E3A,26.52789,-33.59096
E3A,26.52068,-33.60845
E3A,26.50169,-33.60533
E3A,26.51957,-33.63988
E3A,26.50513,-33.63244
E3A,26.49889,-33.57987
E3A,26.52611,-33.61629
E3A,26.50768,-33.58101
E3A,26.58207,-33.60181
E3A,26.50311,-33.62481
E3A,26.52694,-33.592529999999996
E3A,26.49415,-33.58579
E3A,26.56859,-33.61776
E3A,26.55907,-33.61085
E3A,26.52143,-33.61254
E3A,26.52915,-33.58665
E3A,26.51526,-33.61421
E3A,26.55055,-33.59405
E3A,26.51889,-33.58307
E3A,26.52895,-33.61247
E3A,26.49638,-33.62685
E3A,26.53558,-33.6268
E3A,26.50887,-33.57206
E3A,26.52814,-33.60887
E3A,26.54935,-33.60752
E3A,26.49885,-33.57415
E3A,26.58664,-33.60359
E3A,26.52202,-33.57788
E3A,26.53133,-33.60144
E3A,26.51072,-33.60617
E3A,26.55526,-33.63679
E3A,26.50733,-33.62869
E3A,26.51593,-33.6233
E3A,26.5376,-33.60904
E3A,26.50852,-33.60217
E3A,26.5584,-33.61066
E3A,26.52775,-33.59481
E3A,26.54813,-33.61077
E3A,26.52355,-33.59688
E3A,26.57749,-33.62497
E3A,26.55967,-33.61956
E3A,26.50454,-33.57743
E3A,26.49655,-33.58107
E3A,26.55077,-33.61928
E3A,26.51801,-33.58517
E3A,26.51688,-33.59891
E3A,26.50769,-33.59575
E3A,26.5119,-33.56793
E3A,26.51612,-33.61216
E3A,26.59947,-33.61884
E3A,26.57791,-33.60783
E3A,26.53184,-33.58248
E3A,26.49881,-33.5741
E3A,26.49413,-33.6054
E3A,26.53353,-33.59994
E3A,26.52173,-33.58302
E3A,26.49702,-33.57591
E3A,26.49909,-33.6286
E3A,26.49773,-33.57823
E3A,26.51773,-33.59836
E3A,26.57682,-33.61794
E3A,26.50034,-33.59777
E3A,26.52825,-33.615
E3A,26.52628,-33.5809
E3A,26.54229,-33.6164
E3A,26.5004,-33.626220000000004
E3A,26.54965,-33.63341
E3A,26.52684,-33.6357
E3A,26.51265,-33.62376
E3A,26.52496,-33.58482
E3A,26.55829,-33.61859
E3A,26.5473,-33.61053
E3A,26.55945,-33.62921
E3A,26.51302,-33.57557
E3A,26.51075,-33.58667
E3A,26.50909,-33.58602
E3A,26.51119,-33.63976
E3A,26.51996,-33.57964
E3A,26.49837,-33.58899
E3A,26.5041,-33.57625
E3A,26.52802,-33.59419
E3A,26.53196,-33.58757
E3A,26.5095,-33.61156
E3A,26.54973,-33.61387
E3A,26.54082,-33.5982
E3A,26.50767,-33.60662
E3A,26.53014,-33.60277
E3A,26.53637,-33.6384
E3A,26.53082,-33.62935
E3A,26.51079,-33.57129
E3A,26.51359,-33.59348
E3A,26.51607,-33.59352
E3A,26.55694,-33.60272
E3A,26.50484,-33.57372
E3A,26.51484,-33.61391
E3A,26.52916,-33.63118
E3A,26.5297,-33.64382
E3A,26.51062,-33.62432
E3A,26.52685,-33.59998
E3A,26.52513,-33.61401
E3A,26.51074,-33.62817
E3A,26.5182,-33.61591
E3A,26.51402,-33.61309
E3A,26.50706,-33.56703
E3A,26.51342,-33.61589
E3A,26.53476,-33.61076
E3A,26.53566,-33.61571
E3A,26.49932,-33.63525
E3A,26.52151,-33.60468
E3A,26.50576,-33.62114
E3A,26.51288,-33.61621
E3A,26.53692,-33.62477
E3A,26.51156,-33.60205
E3A,26.51641,-33.59122
E3A,26.5481,-33.61813
E3A,26.54383,-33.61385
E3A,26.52246,-33.62608
E3A,26.50862,-33.62728
E3A,26.56028,-33.59544
E3A,26.5085,-33.5788
E3A,26.50454,-33.61943
E3A,26.51394,-33.5781
E3A,26.49465,-33.57928
E3A,26.49393,-33.59489
E3A,26.53979,-33.63544
E3A,26.52232,-33.61254
